hour,price,hour,value,gasUsed
2023-07-05 06:00:00.000 UTC,1938.37,2023-07-05 06:00:00.000 UTC,1954.2586018274376,8.2203608e+08
2023-02-15 20:00:00.000 UTC,1664.49,2023-02-15 20:00:00.000 UTC,18442.747444827102,1.319334968e+09
2023-07-05 15:00:00.000 UTC,1911.09,2023-07-05 15:00:00.000 UTC,6091.359972153267,1.336878574e+09
2023-08-01 20:00:00.000 UTC,1850.74,2023-08-01 20:00:00.000 UTC,9947.365829938703,1.617859445e+09
2023-03-23 07:00:00.000 UTC,1754.66,2023-03-23 07:00:00.000 UTC,4219.223517361695,1.50188398e+09
2023-06-09 12:00:00.000 UTC,1849.7,2023-06-09 12:00:00.000 UTC,5830.670675250296,1.66147659e+09
2023-01-24 15:00:00.000 UTC,1622.15,2023-01-24 15:00:00.000 UTC,6144.993414220924,2.532660022e+09
2023-04-21 17:00:00.000 UTC,1901.83,2023-04-21 17:00:00.000 UTC,5567.404247777647,1.469492822e+09
2023-01-15 22:00:00.000 UTC,1551.52,2023-01-15 22:00:00.000 UTC,2270.5634526218532,1.657120693e+09
2023-07-25 21:00:00.000 UTC,1864.46,2023-07-25 21:00:00.000 UTC,4149.333538512278,1.710395016e+09
2023-08-15 16:00:00.000 UTC,1838.89,2023-08-15 16:00:00.000 UTC,5732.372222520003,1.614601497e+09
2023-01-22 19:00:00.000 UTC,1647.73,2023-01-22 19:00:00.000 UTC,2489.1254584910157,1.389166889e+09
2023-08-07 09:00:00.000 UTC,1836.68,2023-08-07 09:00:00.000 UTC,2675.81782406966,1.524567192e+09
2023-06-08 00:00:00.000 UTC,1837.88,2023-06-08 00:00:00.000 UTC,5032.054698280235,1.308339334e+09
2023-07-29 16:00:00.000 UTC,1875.59,2023-07-29 16:00:00.000 UTC,2253.141313749382,1.571305813e+09
2023-07-15 17:00:00.000 UTC,1934.96,2023-07-15 17:00:00.000 UTC,1738.8295665855483,1.790610449e+09
2023-04-15 05:00:00.000 UTC,2091.85,2023-04-15 05:00:00.000 UTC,1467.345217960601,1.189637982e+09
2023-03-15 22:00:00.000 UTC,1665.56,2023-03-15 22:00:00.000 UTC,13278.588458326185,1.362050686e+09
2023-06-19 08:00:00.000 UTC,1725.54,2023-06-19 08:00:00.000 UTC,5107.841371951897,1.473171002e+09
2023-02-03 05:00:00.000 UTC,1649.12,2023-02-03 05:00:00.000 UTC,2521.1343053562327,1.819141073e+09
2023-05-26 04:00:00.000 UTC,1810.39,2023-05-26 04:00:00.000 UTC,8325.086143972401,1.75010591e+09
2023-05-05 13:00:00.000 UTC,1931.28,2023-05-05 13:00:00.000 UTC,6960.506484911138,1.979285265e+09
2023-06-21 06:00:00.000 UTC,1821.03,2023-06-21 06:00:00.000 UTC,9511.86343326379,1.498760667e+09
2023-08-19 06:00:00.000 UTC,1660.59,2023-08-19 06:00:00.000 UTC,2298.334711764476,1.446306098e+09
2023-02-26 18:00:00.000 UTC,1626.27,2023-02-26 18:00:00.000 UTC,2282.6084480992545,2.058397102e+09
2023-07-09 07:00:00.000 UTC,1869.3,2023-07-09 07:00:00.000 UTC,3281.06455844407,1.796321461e+09
2023-03-08 13:00:00.000 UTC,1562.81,2023-03-08 13:00:00.000 UTC,4474.142423771202,1.475235687e+09
2023-07-31 03:00:00.000 UTC,1873.63,2023-07-31 03:00:00.000 UTC,2150.606163221451,1.50071808e+09
2023-08-18 12:00:00.000 UTC,1688.66,2023-08-18 12:00:00.000 UTC,5547.034276160134,1.723065156e+09
2023-07-24 03:00:00.000 UTC,1876.97,2023-07-24 03:00:00.000 UTC,3281.015149799134,1.64948424e+09
2023-04-24 04:00:00.000 UTC,1868.82,2023-04-24 04:00:00.000 UTC,2528.3776294040645,1.288772937e+09
2023-03-16 16:00:00.000 UTC,1665.35,2023-03-16 16:00:00.000 UTC,11862.792218296436,1.386879126e+09
2023-01-18 06:00:00.000 UTC,1587.03,2023-01-18 06:00:00.000 UTC,2025.9544672162242,1.178964046e+09
2023-05-03 17:00:00.000 UTC,1884.24,2023-05-03 17:00:00.000 UTC,5417.400920761528,1.836125211e+09
2023-02-07 21:00:00.000 UTC,1668.96,2023-02-07 21:00:00.000 UTC,4844.253947551986,1.528296115e+09
2023-06-18 02:00:00.000 UTC,1729.68,2023-06-18 02:00:00.000 UTC,3639.2700792561627,1.351132532e+09
2023-03-10 15:00:00.000 UTC,1415.97,2023-03-10 15:00:00.000 UTC,8343.244305679047,1.370769698e+09
2023-03-13 02:00:00.000 UTC,1609.92,2023-03-13 02:00:00.000 UTC,9579.945722214203,1.359787687e+09
2023-05-28 23:00:00.000 UTC,1913.97,2023-05-28 23:00:00.000 UTC,6360.313558994228,1.933444417e+09
2023-07-19 11:00:00.000 UTC,1911.16,2023-07-19 11:00:00.000 UTC,4704.137733160861,1.551799404e+09
2023-05-27 15:00:00.000 UTC,1827.16,2023-05-27 15:00:00.000 UTC,3020.8404185514587,1.783593198e+09
2023-01-28 22:00:00.000 UTC,1570.08,2023-01-28 22:00:00.000 UTC,3652.1989067526615,1.802140247e+09
2023-04-06 21:00:00.000 UTC,1872.93,2023-04-06 21:00:00.000 UTC,1767.4834025329262,1.580960457e+09
2023-04-02 10:00:00.000 UTC,1825.01,2023-04-02 10:00:00.000 UTC,3072.496709603831,1.644566725e+09
2023-02-18 12:00:00.000 UTC,1699.19,2023-02-18 12:00:00.000 UTC,2088.308267231607,1.38986368e+09
2023-01-28 19:00:00.000 UTC,1579.44,2023-01-28 19:00:00.000 UTC,4809.306103950343,1.471291331e+09
2023-02-08 09:00:00.000 UTC,1676.03,2023-02-08 09:00:00.000 UTC,2999.2195914786557,1.30264686e+09
2023-01-07 09:00:00.000 UTC,1265.25,2023-01-07 09:00:00.000 UTC,3693.4832642806605,1.02670186e+09
2023-05-08 06:00:00.000 UTC,1871.93,2023-05-08 06:00:00.000 UTC,6149.745723155788,1.834814295e+09
2023-07-08 11:00:00.000 UTC,1865.07,2023-07-08 11:00:00.000 UTC,1590.097136588701,1.698582234e+09
2023-02-20 20:00:00.000 UTC,1707.71,2023-02-20 20:00:00.000 UTC,2960.4620528554497,1.54749753e+09
2023-05-10 23:00:00.000 UTC,1848.43,2023-05-10 23:00:00.000 UTC,3606.5646247783916,2.048415847e+09
2023-01-05 21:00:00.000 UTC,1255.74,2023-01-05 21:00:00.000 UTC,2741.1144393141544,1.748690898e+09
2023-03-04 09:00:00.000 UTC,1571.59,2023-03-04 09:00:00.000 UTC,1913.199990029728,1.456310507e+09
2023-03-07 11:00:00.000 UTC,1569.38,2023-03-07 11:00:00.000 UTC,2767.0624804109652,1.419128573e+09
2023-05-27 18:00:00.000 UTC,1831,2023-05-27 18:00:00.000 UTC,2079.4109489552957,1.665418448e+09
2023-09-02 08:00:00.000 UTC,1632.23,2023-09-02 08:00:00.000 UTC,3474.2944949061925,1.391918281e+09
2023-06-24 05:00:00.000 UTC,1896.97,2023-06-24 05:00:00.000 UTC,2491.4731882706237,1.221012691e+09
2023-04-11 12:00:00.000 UTC,1918.4,2023-04-11 12:00:00.000 UTC,5977.527208078766,1.475865527e+09
2023-01-03 10:00:00.000 UTC,1218.52,2023-01-03 10:00:00.000 UTC,2985.2875208346827,1.074622981e+09
2023-02-25 16:00:00.000 UTC,1605.72,2023-02-25 16:00:00.000 UTC,2935.804693561065,1.501359437e+09
2023-06-04 23:00:00.000 UTC,1905.09,2023-06-04 23:00:00.000 UTC,3738.9394109374934,1.777720186e+09
2023-08-01 02:00:00.000 UTC,1853.37,2023-08-01 02:00:00.000 UTC,12471.188313873467,1.481874176e+09
2023-08-29 10:00:00.000 UTC,1646.14,2023-08-29 10:00:00.000 UTC,3263.064352840429,1.461190511e+09
2023-08-16 01:00:00.000 UTC,1829.03,2023-08-16 01:00:00.000 UTC,4185.355832118948,1.718284213e+09
2023-05-10 22:00:00.000 UTC,1844.17,2023-05-10 22:00:00.000 UTC,5547.49445682143,1.855088445e+09
2023-03-07 10:00:00.000 UTC,1569.11,2023-03-07 10:00:00.000 UTC,5594.208613480492,1.277872204e+09
2023-08-11 18:00:00.000 UTC,1844.59,2023-08-11 18:00:00.000 UTC,2572.569521952525,1.689977848e+09
2023-07-22 10:00:00.000 UTC,1892.51,2023-07-22 10:00:00.000 UTC,1696.6448713201821,1.586478647e+09
2023-04-09 01:00:00.000 UTC,1860.58,2023-04-09 01:00:00.000 UTC,1473.793318653383,1.367912637e+09
2023-09-15 20:00:00.000 UTC,1622.89,2023-09-15 20:00:00.000 UTC,2141.4732930950636,1.630841717e+09
2023-07-25 12:00:00.000 UTC,1855.41,2023-07-25 12:00:00.000 UTC,2529.204377796456,1.475668948e+09
2023-07-02 05:00:00.000 UTC,1917.71,2023-07-02 05:00:00.000 UTC,1893.959705392372,1.468595429e+09
2023-03-23 21:00:00.000 UTC,1820.73,2023-03-23 21:00:00.000 UTC,5914.820124266318,1.757113039e+09
2023-02-21 22:00:00.000 UTC,1654.13,2023-02-21 22:00:00.000 UTC,4779.360007833594,1.587365553e+09
2023-03-20 07:00:00.000 UTC,1791.75,2023-03-20 07:00:00.000 UTC,6217.8259090603915,1.434760204e+09
2023-04-07 20:00:00.000 UTC,1858.64,2023-04-07 20:00:00.000 UTC,1557.6976015766452,1.696030668e+09
2023-06-20 21:00:00.000 UTC,1786.27,2023-06-20 21:00:00.000 UTC,8861.445436815826,1.762303996e+09
2023-07-07 11:00:00.000 UTC,1864.52,2023-07-07 11:00:00.000 UTC,3738.897068905418,1.571231186e+09
2023-07-30 18:00:00.000 UTC,1881.14,2023-07-30 18:00:00.000 UTC,3683.4607835524293,1.537422153e+09
2023-07-16 19:00:00.000 UTC,1934.7,2023-07-16 19:00:00.000 UTC,2321.7206113332672,1.615674582e+09
2023-04-11 03:00:00.000 UTC,1925.24,2023-04-11 03:00:00.000 UTC,6816.704871414826,1.358326822e+09
2023-02-14 14:00:00.000 UTC,1532.47,2023-02-14 14:00:00.000 UTC,7774.36392587545,1.274401811e+09
2023-05-18 22:00:00.000 UTC,1817.02,2023-05-18 22:00:00.000 UTC,3421.898262217517,1.714567637e+09
2023-03-24 09:00:00.000 UTC,1801.55,2023-03-24 09:00:00.000 UTC,9925.92719216345,1.669946111e+09
2023-06-28 01:00:00.000 UTC,1879.31,2023-06-28 01:00:00.000 UTC,2701.0457390958513,1.436525785e+09
2023-01-15 17:00:00.000 UTC,1551.85,2023-01-15 17:00:00.000 UTC,5172.8506949260345,1.57877528e+09
2023-04-01 14:00:00.000 UTC,1826.67,2023-04-01 14:00:00.000 UTC,2846.456015762138,1.794172216e+09
2023-02-01 02:00:00.000 UTC,1588.9,2023-02-01 02:00:00.000 UTC,3189.0641133323234,1.593664105e+09
2023-06-03 11:00:00.000 UTC,1907.65,2023-06-03 11:00:00.000 UTC,5178.359869563295,1.582092631e+09
2023-08-17 18:00:00.000 UTC,1743.41,2023-08-17 18:00:00.000 UTC,5452.728183810777,1.50247248e+09
2023-05-20 06:00:00.000 UTC,1813.02,2023-05-20 06:00:00.000 UTC,2906.253225706727,1.463204255e+09
2023-03-14 16:00:00.000 UTC,1771.8,2023-03-14 16:00:00.000 UTC,13181.024218021315,1.473200004e+09
2023-03-23 09:00:00.000 UTC,1756.6,2023-03-23 09:00:00.000 UTC,4914.499187050676,1.39347178e+09
2023-05-09 03:00:00.000 UTC,1848.23,2023-05-09 03:00:00.000 UTC,11158.574845745175,1.904010329e+09
2023-05-25 12:00:00.000 UTC,1806.83,2023-05-25 12:00:00.000 UTC,4002.339568332381,1.661532013e+09
2023-08-31 04:00:00.000 UTC,1702.89,2023-08-31 04:00:00.000 UTC,8101.895740999523,1.610784945e+09
2023-05-16 23:00:00.000 UTC,1826.95,2023-05-16 23:00:00.000 UTC,6334.556532438743,1.514396073e+09
2023-04-26 20:00:00.000 UTC,1851.95,2023-04-26 20:00:00.000 UTC,9169.588328503829,1.429709749e+09
2023-05-08 09:00:00.000 UTC,1857.7,2023-05-08 09:00:00.000 UTC,8306.071349536784,1.850676151e+09
2023-06-08 15:00:00.000 UTC,1860.38,2023-06-08 15:00:00.000 UTC,4782.756585603916,1.661354482e+09
2023-05-07 00:00:00.000 UTC,1908.96,2023-05-07 00:00:00.000 UTC,3366.3146123053457,2.080684667e+09
2023-09-02 06:00:00.000 UTC,1634.28,2023-09-02 06:00:00.000 UTC,2983.8194583911127,1.41342583e+09
2023-06-26 01:00:00.000 UTC,1892.41,2023-06-26 01:00:00.000 UTC,4608.895018789298,1.354857329e+09
2023-07-06 18:00:00.000 UTC,1891.25,2023-07-06 18:00:00.000 UTC,3236.463845005976,1.594310118e+09
2023-03-12 00:00:00.000 UTC,1480.76,2023-03-12 00:00:00.000 UTC,32137.522123744428,1.199497134e+09
2023-06-10 09:00:00.000 UTC,1742.56,2023-06-10 09:00:00.000 UTC,5132.42053941529,1.291088202e+09
2023-01-30 18:00:00.000 UTC,1583.25,2023-01-30 18:00:00.000 UTC,15961.797354130938,1.658255206e+09
2023-08-23 10:00:00.000 UTC,1647.19,2023-08-23 10:00:00.000 UTC,2728.6861474955717,1.615832486e+09
2023-06-12 04:00:00.000 UTC,1741.62,2023-06-12 04:00:00.000 UTC,2156.9913294727035,1.264761566e+09
2023-07-28 19:00:00.000 UTC,1875.58,2023-07-28 19:00:00.000 UTC,1806.0780077799277,1.603125232e+09
2023-07-11 03:00:00.000 UTC,1880.27,2023-07-11 03:00:00.000 UTC,4290.009760426812,1.653781184e+09
2023-01-26 05:00:00.000 UTC,1619.41,2023-01-26 05:00:00.000 UTC,3367.196673063922,1.418522912e+09
2023-07-19 08:00:00.000 UTC,1910.31,2023-07-19 08:00:00.000 UTC,3141.6019865056323,1.580771562e+09
2023-02-02 08:00:00.000 UTC,1670.05,2023-02-02 08:00:00.000 UTC,4068.824300564954,1.227849212e+09
2023-06-26 13:00:00.000 UTC,1894.32,2023-06-26 13:00:00.000 UTC,4695.274488977384,1.499058901e+09
2023-03-24 11:00:00.000 UTC,1792.1,2023-03-24 11:00:00.000 UTC,3178.573749607657,1.552138451e+09
2023-01-26 03:00:00.000 UTC,1618.57,2023-01-26 03:00:00.000 UTC,3114.523496898474,1.294816565e+09
2023-04-01 00:00:00.000 UTC,1827.22,2023-04-01 00:00:00.000 UTC,7855.191167699225,1.426174634e+09
2023-03-04 18:00:00.000 UTC,1565.99,2023-03-04 18:00:00.000 UTC,1570.466012543041,1.833504199e+09
2023-05-30 02:00:00.000 UTC,1900.51,2023-05-30 02:00:00.000 UTC,2507.496090922993,1.807936978e+09
2023-05-02 06:00:00.000 UTC,1832.16,2023-05-02 06:00:00.000 UTC,5984.013869235503,1.678219315e+09
2023-05-21 08:00:00.000 UTC,1818.47,2023-05-21 08:00:00.000 UTC,2186.4091763905385,1.600092592e+09
2023-07-06 08:00:00.000 UTC,1939.44,2023-07-06 08:00:00.000 UTC,3849.479410512015,9.92195086e+08
2023-05-17 05:00:00.000 UTC,1826.63,2023-05-17 05:00:00.000 UTC,4232.247509053748,1.518255833e+09
2023-01-17 12:00:00.000 UTC,1575.85,2023-01-17 12:00:00.000 UTC,6113.685015187368,1.507261821e+09
2023-01-22 01:00:00.000 UTC,1633.56,2023-01-22 01:00:00.000 UTC,2274.092986915764,1.248504153e+09
2023-02-15 05:00:00.000 UTC,1551.53,2023-02-15 05:00:00.000 UTC,2509.9976001908676,1.444151917e+09
2023-05-25 22:00:00.000 UTC,1811.31,2023-05-25 22:00:00.000 UTC,3795.1694420228546,1.730425175e+09
2023-04-23 22:00:00.000 UTC,1866.67,2023-04-23 22:00:00.000 UTC,3246.67576168468,1.722652185e+09
2023-06-25 10:00:00.000 UTC,1922.27,2023-06-25 10:00:00.000 UTC,3805.5464860197485,1.383582409e+09
2023-05-22 15:00:00.000 UTC,1820.77,2023-05-22 15:00:00.000 UTC,6942.92262709755,1.847690725e+09
2023-08-29 22:00:00.000 UTC,1733.28,2023-08-29 22:00:00.000 UTC,6419.765854958551,1.509283745e+09
2023-08-27 14:00:00.000 UTC,1658.42,2023-08-27 14:00:00.000 UTC,2125.7904651709723,1.550173927e+09
2023-08-10 13:00:00.000 UTC,1860.66,2023-08-10 13:00:00.000 UTC,5077.817529822241,1.632268638e+09
2023-05-18 19:00:00.000 UTC,1800.46,2023-05-18 19:00:00.000 UTC,4455.481431902264,1.889909e+09
2023-04-25 09:00:00.000 UTC,1825.68,2023-04-25 09:00:00.000 UTC,4076.571349343477,1.270557703e+09
2023-06-01 16:00:00.000 UTC,1869.42,2023-06-01 16:00:00.000 UTC,45901.66035882707,1.825572787e+09
2023-05-12 16:00:00.000 UTC,1775.76,2023-05-12 16:00:00.000 UTC,5123.354603941327,1.87531673e+09
2023-08-01 23:00:00.000 UTC,1870.29,2023-08-01 23:00:00.000 UTC,4678.125992318063,1.709734538e+09
2023-06-16 00:00:00.000 UTC,1667.5,2023-06-16 00:00:00.000 UTC,2671.4122128800273,1.681155602e+09
2023-05-24 01:00:00.000 UTC,1851.29,2023-05-24 01:00:00.000 UTC,4630.9334027361,1.828057935e+09
2023-06-03 20:00:00.000 UTC,1891.7,2023-06-03 20:00:00.000 UTC,1601.4595961767357,1.684711226e+09
2023-08-25 00:00:00.000 UTC,1662.22,2023-08-25 00:00:00.000 UTC,4663.259851784519,1.708032629e+09
2023-05-21 21:00:00.000 UTC,1809.15,2023-05-21 21:00:00.000 UTC,7932.746861227049,1.686979737e+09
2023-04-15 16:00:00.000 UTC,2107.17,2023-04-15 16:00:00.000 UTC,7167.162360845614,1.343640144e+09
2023-05-14 06:00:00.000 UTC,1810.66,2023-05-14 06:00:00.000 UTC,1877.7465267711045,2.048663965e+09
2023-06-05 11:00:00.000 UTC,1871.9,2023-06-05 11:00:00.000 UTC,8310.735085786975,1.607620291e+09
2023-04-15 20:00:00.000 UTC,2100.44,2023-04-15 20:00:00.000 UTC,2307.345825752693,1.580943899e+09
2023-04-23 19:00:00.000 UTC,1854.18,2023-04-23 19:00:00.000 UTC,3493.479213648981,1.804205807e+09
2023-08-24 15:00:00.000 UTC,1648.61,2023-08-24 15:00:00.000 UTC,3957.3944859046114,1.543099003e+09
2023-03-17 06:00:00.000 UTC,1719.48,2023-03-17 06:00:00.000 UTC,4262.781122867651,1.199305685e+09
2023-03-18 14:00:00.000 UTC,1826.38,2023-03-18 14:00:00.000 UTC,11057.132099355076,1.62235304e+09
2023-06-27 16:00:00.000 UTC,1902.48,2023-06-27 16:00:00.000 UTC,12175.39129029217,1.796336042e+09
2023-07-17 06:00:00.000 UTC,1934.16,2023-07-17 06:00:00.000 UTC,2925.8184885761284,1.581978898e+09
2023-09-15 14:00:00.000 UTC,1623.08,2023-09-15 14:00:00.000 UTC,4655.749819646546,1.492564449e+09
2023-08-23 05:00:00.000 UTC,1638.7,2023-08-23 05:00:00.000 UTC,11736.215490593278,1.528184363e+09
2023-04-24 13:00:00.000 UTC,1870.55,2023-04-24 13:00:00.000 UTC,5115.459131549378,1.754960488e+09
2023-06-25 07:00:00.000 UTC,1922.18,2023-06-25 07:00:00.000 UTC,3556.814689262715,1.653989543e+09
2023-07-30 06:00:00.000 UTC,1881.11,2023-07-30 06:00:00.000 UTC,1807.2651955227416,1.476387692e+09
2023-01-04 15:00:00.000 UTC,1252.48,2023-01-04 15:00:00.000 UTC,9858.352501080168,1.73961286e+09
2023-09-15 12:00:00.000 UTC,1624.97,2023-09-15 12:00:00.000 UTC,4078.975892867762,1.451921536e+09
2023-02-28 17:00:00.000 UTC,1642.67,2023-02-28 17:00:00.000 UTC,6956.336608341971,1.625249788e+09
2023-08-16 10:00:00.000 UTC,1824.29,2023-08-16 10:00:00.000 UTC,6185.119266065115,1.778489179e+09
2023-05-17 02:00:00.000 UTC,1833.46,2023-05-17 02:00:00.000 UTC,2513.1100117986825,1.743244831e+09
2023-08-06 03:00:00.000 UTC,1838.23,2023-08-06 03:00:00.000 UTC,1645.568115437097,1.313726315e+09
2023-05-01 12:00:00.000 UTC,1852.35,2023-05-01 12:00:00.000 UTC,4925.967146264377,1.619969754e+09
2023-08-27 09:00:00.000 UTC,1651.86,2023-08-27 09:00:00.000 UTC,1737.1896889925497,1.50486795e+09
2023-03-14 22:00:00.000 UTC,1706.9,2023-03-14 22:00:00.000 UTC,12041.233306750828,1.604310917e+09
2023-03-10 03:00:00.000 UTC,1429.64,2023-03-10 03:00:00.000 UTC,4746.676815620114,1.599591421e+09
2023-05-04 08:00:00.000 UTC,1905.21,2023-05-04 08:00:00.000 UTC,4792.00679997014,1.672980951e+09
2023-04-22 11:00:00.000 UTC,1855.89,2023-04-22 11:00:00.000 UTC,2478.4120999347724,1.092356829e+09
2023-05-25 01:00:00.000 UTC,1796.88,2023-05-25 01:00:00.000 UTC,7018.762484750961,1.619743905e+09
2023-04-28 19:00:00.000 UTC,1902.84,2023-04-28 19:00:00.000 UTC,4538.641209754217,1.7608611e+09
2023-08-20 21:00:00.000 UTC,1689.62,2023-08-20 21:00:00.000 UTC,2327.8169724633126,1.741935393e+09
2023-07-28 01:00:00.000 UTC,1863.36,2023-07-28 01:00:00.000 UTC,3324.9083546197917,1.726227093e+09
2023-07-10 15:00:00.000 UTC,1873.24,2023-07-10 15:00:00.000 UTC,5132.834692281232,1.752315573e+09
2023-08-05 21:00:00.000 UTC,1838.22,2023-08-05 21:00:00.000 UTC,2516.3970270368814,1.568681676e+09
2023-06-18 23:00:00.000 UTC,1725.79,2023-06-18 23:00:00.000 UTC,1721.6779563115676,1.171623475e+09
2023-06-02 00:00:00.000 UTC,1864.8,2023-06-02 00:00:00.000 UTC,4049.5983336891145,1.80736283e+09
2023-06-19 02:00:00.000 UTC,1728.83,2023-06-19 02:00:00.000 UTC,1884.2430006725758,1.403522885e+09
2023-07-25 09:00:00.000 UTC,1859.89,2023-07-25 09:00:00.000 UTC,7392.193626424045,1.472218308e+09
2023-06-17 08:00:00.000 UTC,1746.44,2023-06-17 08:00:00.000 UTC,2772.6373497949003,1.482064344e+09
2023-02-17 16:00:00.000 UTC,1679.23,2023-02-17 16:00:00.000 UTC,3981.701667203164,1.291039989e+09
2023-06-19 10:00:00.000 UTC,1727.53,2023-06-19 10:00:00.000 UTC,3664.9793138201553,1.366985921e+09
2023-09-07 03:00:00.000 UTC,1638.87,2023-09-07 03:00:00.000 UTC,4924.766870089593,1.67403533e+09
2023-01-02 22:00:00.000 UTC,1219.12,2023-01-02 22:00:00.000 UTC,3131.7709781957133,1.656025286e+09
2023-04-11 09:00:00.000 UTC,1918.84,2023-04-11 09:00:00.000 UTC,5346.242869574357,1.259834376e+09
2023-03-05 23:00:00.000 UTC,1566.18,2023-03-05 23:00:00.000 UTC,2050.397532377547,2.029651026e+09
2023-01-30 07:00:00.000 UTC,1633.72,2023-01-30 07:00:00.000 UTC,4541.880709189345,1.097609502e+09
2023-08-14 20:00:00.000 UTC,1843.49,2023-08-14 20:00:00.000 UTC,2630.2556643933613,1.516921899e+09
2023-09-16 22:00:00.000 UTC,1638.75,2023-09-16 22:00:00.000 UTC,2005.3433651959067,1.373543965e+09
2023-04-06 23:00:00.000 UTC,1874.9,2023-04-06 23:00:00.000 UTC,1966.0101090029434,1.627322379e+09
2023-02-24 13:00:00.000 UTC,1645.85,2023-02-24 13:00:00.000 UTC,14199.973307547465,1.460784163e+09
2023-04-02 08:00:00.000 UTC,1825.81,2023-04-02 08:00:00.000 UTC,1612.0485942938246,1.694275171e+09
2023-03-16 03:00:00.000 UTC,1656.47,2023-03-16 03:00:00.000 UTC,4629.866149194689,1.414020256e+09
2023-02-25 06:00:00.000 UTC,1604.31,2023-02-25 06:00:00.000 UTC,1665.3852979420135,1.82767581e+09
2023-06-30 20:00:00.000 UTC,1929.41,2023-06-30 20:00:00.000 UTC,5285.872435916725,1.814321987e+09
2023-07-04 00:00:00.000 UTC,1957.88,2023-07-04 00:00:00.000 UTC,2755.924910214755,1.309909874e+09
2023-09-04 22:00:00.000 UTC,1623.98,2023-09-04 22:00:00.000 UTC,2257.433097518582,1.182785062e+09
2023-01-11 09:00:00.000 UTC,1336.93,2023-01-11 09:00:00.000 UTC,2685.1057263076186,1.242186146e+09
2023-03-30 03:00:00.000 UTC,1818.09,2023-03-30 03:00:00.000 UTC,11170.067464547777,1.583293932e+09
2023-04-29 16:00:00.000 UTC,1908.91,2023-04-29 16:00:00.000 UTC,1690.242251851559,1.899612103e+09
2023-07-15 07:00:00.000 UTC,1943.15,2023-07-15 07:00:00.000 UTC,7098.123211413964,1.466095559e+09
2023-02-26 21:00:00.000 UTC,1643.99,2023-02-26 21:00:00.000 UTC,7107.20781004738,2.164399804e+09
2023-03-27 19:00:00.000 UTC,1718.4,2023-03-27 19:00:00.000 UTC,9987.048409158211,1.771314807e+09
2023-07-02 14:00:00.000 UTC,1927.46,2023-07-02 14:00:00.000 UTC,3507.2618632631124,1.698638963e+09
2023-02-08 00:00:00.000 UTC,1685.16,2023-02-08 00:00:00.000 UTC,22581.546734012307,1.452958388e+09
2023-04-25 15:00:00.000 UTC,1821.91,2023-04-25 15:00:00.000 UTC,6261.488788688457,1.655821092e+09
2023-01-08 19:00:00.000 UTC,1267.35,2023-01-08 19:00:00.000 UTC,1370.536539337669,1.868149663e+09
2023-06-29 20:00:00.000 UTC,1858.57,2023-06-29 20:00:00.000 UTC,4120.368137101889,1.838964334e+09
2023-05-01 09:00:00.000 UTC,1854.24,2023-05-01 09:00:00.000 UTC,3298.253072511549,1.838646529e+09
2023-04-21 13:00:00.000 UTC,1922.9,2023-04-21 13:00:00.000 UTC,7834.224311908828,1.421629138e+09
2023-01-11 13:00:00.000 UTC,1334.89,2023-01-11 13:00:00.000 UTC,2704.111700271425,1.722765237e+09
2023-08-16 07:00:00.000 UTC,1826.82,2023-08-16 07:00:00.000 UTC,5264.143708584414,1.489230989e+09
2023-02-16 17:00:00.000 UTC,1722.45,2023-02-16 17:00:00.000 UTC,8881.164958415047,1.283830243e+09
2023-01-30 16:00:00.000 UTC,1590.01,2023-01-30 16:00:00.000 UTC,4488.981173641593,1.556680659e+09
2023-02-09 19:00:00.000 UTC,1623.67,2023-02-09 19:00:00.000 UTC,9042.165227815485,1.28282132e+09
2023-01-25 21:00:00.000 UTC,1603.37,2023-01-25 21:00:00.000 UTC,9908.673444595894,1.589083974e+09
2023-05-12 07:00:00.000 UTC,1762.87,2023-05-12 07:00:00.000 UTC,15924.89498605312,1.567762177e+09
2023-08-07 08:00:00.000 UTC,1837.32,2023-08-07 08:00:00.000 UTC,3254.027871565246,1.583111827e+09
2023-05-31 16:00:00.000 UTC,1862.49,2023-05-31 16:00:00.000 UTC,6142.394370120849,1.685672481e+09
2023-07-26 23:00:00.000 UTC,1875.52,2023-07-26 23:00:00.000 UTC,1730.5161700925094,1.650538076e+09
2023-03-16 04:00:00.000 UTC,1650.28,2023-03-16 04:00:00.000 UTC,4707.263777004179,1.262630329e+09
2023-02-08 11:00:00.000 UTC,1677.66,2023-02-08 11:00:00.000 UTC,4712.453382008823,1.50234431e+09
2023-02-06 13:00:00.000 UTC,1635.19,2023-02-06 13:00:00.000 UTC,2398.990930954955,1.461296656e+09
2023-02-16 07:00:00.000 UTC,1689.91,2023-02-16 07:00:00.000 UTC,4664.7713934479925,1.340590859e+09
2023-02-16 23:00:00.000 UTC,1654.88,2023-02-16 23:00:00.000 UTC,6882.096325301195,1.529462643e+09
